0,1,2,3,4,5,6,7,8,9,10,11,12
3.716812802725806,1.4490414881713871,,1.8964390679776089,,4.044803011759433,,4.181800574479724,,3.543605101707343,,3.212128006877521,
5.204110506576815,7.094948822026182,2.219399264392313,3.0327712121966033,2.3342745768208015,4.556235916472102,-0.7425623711882925,5.744215323225168,1.3116902711609466,3.8761210468606304,3.2894787446019738,3.9158988560307093,6.296011689097661
-0.051169682569915546,4.698308165790856,1.432028830520003,6.3196541761772975,6.421974078225086,4.991694493036571,4.3811107239700515,6.073916041530706,0.10099935406477756,6.085674921796347,1.2027346192817112,6.451851624437864,3.7979260593229394
1.4114243155616646,0.4796608892803303,3.1290435996308212,0.6533839171915556,4.1573178441620495,3.1775183005325216,2.8248569166114943,4.6613729345029435,0.02657685362694958,5.748169280162626,1.6207439152949266,3.9428189493235903,3.363366831098243
4.733702736475406,-0.9147711611645267,5.250130365477428,3.7321635614116113,4.863733393176009,0.7354807058550775,4.948326229309331,3.512995482310253,-0.2619190920083953,2.540560606336969,5.872895099042754,7.4650634791211505,-0.14075774225737933
3.1174297659218237,5.504402763387251,2.1973433558786346,3.298198152490627,4.528554079159198,1.3395530117243135,3.2176213498701447,1.0729932276116994,0.9496774742279586,2.030752793174712,2.1014854705149215,5.989970410322178,1.025209429259343
0.6769857091148264,1.1854251157816107,-0.30664284636911426,6.71164757281072,3.6673882191956926,3.0935567024288115,-0.5605200008570104,5.960556468824619,4.032920174429809,4.327409123617658,4.619910319358877,3.8557454302380556,0.8887322625481623
5.315468727407106,1.8620014146373713,3.138004280977393,3.629952661670676,3.1627945208991006,2.450190832278229,2.8397481684020307,4.7882074138325255,4.486052305142086,3.0998831465517185,-0.2522951166784698,2.8634939150664467,3.751351080639621
2.691454866397147,4.232171104390927,4.04633774870321,2.938403943321134,-0.13072527325660516,5.0825640911435945,4.549575726062108,-0.6251672041913876,1.2912194915410018,0.4846563622253322,4.261659991960411,3.8363078459651976,6.239961748893382
4.478421010212661,,2.072089387639521,,4.880656749801914,,4.472028274923556,,6.07921387585131,,6.322961197742402,,3.451738146667214
