0,1,2,3,4,5,6,7,8,9,10,11,12
1.8295952010141927,1.214828432537415,,5.3377452301912,,1.6439708692786328,,4.7922051474782785,,4.861234774681417,,2.6636558139825386,
0.6713222812729285,1.6401492779708153,5.8275367418861315,4.320337311510726,1.6592140486089424,6.17802631778796,5.891833664592115,4.217873002980142,6.225323455588169,4.87187362579268,2.3023256610652316,4.568625588057778,0.8472799101865063
3.950996459559848,0.013275006251236112,1.0511982453530617,3.164927528133728,5.13163419125845,4.178357374568329,0.7072404021652207,6.227656718051134,3.4470352123043058,0.061840304318124664,0.2223098769787119,5.096431049018953,3.6333052080511212
-1.027691667665694,1.0397388719285354,1.5004494608276906,-0.02164218387631034,3.1527704037190376,0.6514797426878457,6.057545388441758,3.130611689701496,2.247239888637174,2.6420712860955047,4.022328331667495,3.517408296936906,1.030344650376676
3.1579095396626973,4.193352142404266,1.1613865359342326,0.4310294681857871,1.8653380011329104,5.530553133695497,0.5919662088243577,6.601882286297605,3.9897279795636007,1.0545048254566414,0.017746345289489287,2.3305873475637897,2.101955270522466
4.920223182044942,0.6211317777401746,1.7868391209729133,1.2935373515778377,3.6839561553628593,2.147604059640802,4.067231531919952,0.981715220610465,1.3364396728435939,1.0553415311645487,0.7561199012693215,3.004887224309055,1.54770388849901
6.384429576815261,2.4621323226621707,3.75040789320054,2.30485633605335,4.9989740507001725,3.509829342327361,4.83502970369077,4.175480510011288,0.7058696144151881,1.368081291206921,3.8340746203696145,0.19073126307937083,5.820166073490465
5.641437074198327,3.0796108097845405,3.099626897934016,6.43218638482983,4.254469987674118,5.109820552984365,3.116610357986196,3.110434054296069,-0.01772565107324159,3.6700336542503567,1.4440458265182246,5.158944602911087,-0.26327774962620093
3.9181431764172046,5.597026807560928,-0.04462484069248246,2.835415463107083,0.33558352886132214,4.091256780166802,3.1926531532531586,3.8672178070152565,6.981108729199476,1.8758997879062365,3.5083118974186687,6.185095500282708,5.55161368317703
3.224665902019708,,2.1671691707060354,,1.8783657946367498,,2.7145775994919488,,3.6929736481399145,,3.2583693363122457,,0.07216067319450568
