0,1,2,3,4,5,6,7,8,9,10,11,12
5.006339628734994,4.043047833187743,,3.284072716840107,,1.6016321328747511,,4.57970790362597,,5.077397845133001,,3.3525681448547533,
-0.9303490525479617,2.691336968888299,5.2796837063017685,4.473850008133124,4.196158650855636,5.041847039396538,4.012394304597192,1.7671033680578272,2.2001528986262793,4.732579007627897,5.456449907390848,5.066523056866038,0.6238490377574935
6.248266183615147,0.6771108816574624,1.514099752912882,2.9624009149954493,3.2404957156394736,1.920487672219741,4.628758861236102,2.5331043057070506,0.29757518316166504,0.46409393685007777,1.6213359027189025,-1.3149105298368555,-0.8405815441887332
4.737651310398491,4.665941003915138,2.8229608724779878,3.0850299726637616,4.8404425451104425,-0.43535480864437276,2.018440048387926,1.117961553375045,4.9036552879036055,3.83892378335842,3.3868676845149084,1.3251534713046629,6.322520984306164
6.554463490655861,7.379667328501014,6.964198791682823,3.868519924968224,5.4831815361476925,1.5180452859827183,2.260244197065469,2.1230664631401663,6.0844904719160775,5.644900280886007,0.7374373996973034,3.8362746647215813,0.878253162429998
0.24432129821685405,3.365858332535573,3.596003922800417,3.30766228610168,1.1301059870620591,1.5449824320020105,5.210814903803194,2.7094141241914227,3.1567210850143517,4.602656839429036,6.3294723317887165,3.1889736420753265,3.083589371606977
3.73052855268498,3.149950820861563,5.621846097725003,3.4590278665422387,2.7770125062267677,4.502811304386884,0.01853131040554075,0.09937171067015252,3.302101125409609,4.593410066993084,0.6013524606907793,4.275445993740381,4.607387662726846
5.3529602704884,1.871271326684812,3.9886312939006445,3.342597362396859,1.6978526638098679,1.5511285885265282,6.307283078044834,3.707104626004933,0.749291301182574,-0.04592428326991923,2.1726398242151124,3.030564968668381,5.135085530263001
4.017082420093813,1.5207663976715442,3.102256105242706,1.7062203168683405,1.305112417980096,4.292137401967499,4.412496879318841,5.927475871924937,5.809154394882817,2.2209547551612676,1.5939155966070537,1.2116702777205683,0.18829368542203306
-0.7973156197366773,,5.04250844670771,,1.8869082697535513,,-0.6634129482029508,,1.8897658951003795,,0.4690383441947331,,4.126064793798225
