0,1,2,3,4,5,6,7,8,9,10,11,12
1.1195375153374656,1.6638028047598976,,6.304341944911745,,1.1587259427927483,,5.881439488513475,,4.139619498712574,,2.7108518728435467,
0.8035758033797962,1.546721021282374,5.498442777325166,4.446570594111126,1.6899091219026177,5.934534952834969,5.945642421092283,3.2880930796521306,6.844380057023249,4.2187085528735855,3.1441345432832106,4.697523928553654,0.4692527053551716
3.493531031410777,-0.022962434217715617,0.9085828418170163,3.0691988902749974,4.8860225999776095,3.8383018109029043,0.5088170933182176,6.2407812096998185,4.211665309023584,0.05491230093497217,0.563844399543246,4.888099465292461,2.510422673488846
-1.398894157985314,0.9409513900059332,1.5323558559182726,0.05632883747694066,3.1540312768363337,0.7818251299415282,6.232351352635017,3.3929565159767714,1.7665208656095446,2.614992017000307,3.413738521031636,3.156534475579468,1.598260139241286
3.1670362441984445,4.216107124804527,1.570624558757346,-0.11980523987268882,2.0288924060391254,5.365748796305521,0.9414635798014921,6.821150261344712,4.137317371805988,1.6221135149799129,-0.3030122482918652,1.9752745871885413,2.573700276079588
4.6798509443211636,0.7437513447899273,1.617274766030843,1.5120550093914227,3.7407772154283836,2.2898034507571734,4.316109446508464,1.0445359297893178,0.9600194672188197,0.3189530553879876,0.8829948804782154,2.886925415036683,1.5020270521984005
6.279302371928889,2.4170812520669767,3.802683676724878,1.9643326102700396,4.9644255198468485,4.208616942981472,4.558526860344409,4.057958807155584,1.1337500279959727,0.7575118036257775,2.8034535843084174,0.3753383056296873,7.050892750534087
5.481000906719238,3.1389174453421465,3.1991201304336623,6.250373581697851,3.8545103689418747,4.81309290569059,3.135559384365573,2.193263093597392,0.0004221755554737489,4.2761333078566635,1.4147984209577635,4.606167865767164,-0.07985897844787095
3.9937436340521293,5.392433614350075,-0.1074885967556409,2.8281260748200454,0.1942086393335871,3.5921017026729256,3.2569866740980213,3.837039891407189,6.5931374579874396,2.220052627703122,3.1898467477037338,6.047345979377398,5.6515592318957895
3.2263535335682456,,2.8425073018789515,,1.7833512167092775,,3.000490524538834,,2.978594314978676,,3.7177027083374474,,-0.043372978805618315
