0,1,2,3,4,5,6,7,8,9,10,11,12
3.2712928680634645,2.7113242254091507,,6.532048909590215,,3.8547324081519636,,1.6325024644308583,,2.429104364221656,,3.263157717727887,
4.0332422829198,4.726950370702304,3.9232966075961944,-1.109193018809571,0.022579511037763084,5.407226934723812,1.8942463375278598,3.880215294172444,3.364700094865884,2.5967658343616327,0.7759623355941685,2.2845314855960908,3.651425430361728
6.080791712758773,5.470207900808659,1.5613942144971147,2.959661408017902,3.3480005328930327,3.0824301196241395,2.6984389073472532,4.052259832172167,6.763306034087068,5.792973710608009,1.9479298409408135,6.032333287945254,2.1300614065316514
4.588833597409448,5.681616251292269,3.132964841894566,2.1383181978511248,3.1605338117543043,2.7792097001522946,3.1915773757393238,3.9965677651868234,3.1704783321139467,2.1426935331508172,6.451798244173884,1.1313975918524377,4.800199335934293
4.071548269051058,3.8660060870890764,6.970034233439874,1.0494206016830048,5.966113753801538,4.240764553587524,3.410860642378869,9.01280370542745,2.857839280758354,3.7433136159343636,3.513798757107107,5.873668152853941,3.1419438582125876
-0.011900003354451957,1.9722727015950128,-2.340073708248049,5.325962456690634,5.040077391481571,6.618105936159542,3.729982788758257,3.7260005888194576,0.3849702048360023,0.6352544844443666,4.4962333245309285,-1.0303379252516822,1.854322028438645
3.251890298628912,3.2235097549013205,2.4872220829628926,0.4387653679271037,1.818349922939993,2.892563910582955,3.391905969978613,4.0706308111764145,-0.3215057147291118,2.312069127174922,0.2849107701930047,-0.6162005073308804,4.602218332774947
-0.987756526221678,0.019322409532264856,-0.45938136947951164,6.255686038904271,4.094174414161803,3.146187511182569,1.8873956398926064,2.791707424730685,5.11379497469876,3.1304984133810754,5.231617190079375,4.794757208710108,2.511982566527594
3.7339518510048326,8.123289149826777,0.4798240169641436,8.822025078482477,4.17351841999519,1.8495364006267556,6.984374501050267,4.058230789605423,4.617947698011372,2.256827125896187,-0.16952915257987788,5.969961800702241,5.638473642645061
5.133675339930613,,6.397381818422817,,5.941696893012433,,4.7822319179685815,,0.6067088621718226,,1.9601284738038878,,4.244249876346182
