0,1,2,3,4,5,6,7,8,9,10,11,12
3.8121115957487524,1.450643849151149,,1.9302663576057686,,4.259510547913951,,4.367291874502458,,3.5780804165542683,,3.217622448049687,
5.32134495293337,7.168411816942802,2.1366944705625546,3.07492667924177,2.4812078661897097,4.4101665830285075,-0.5549474502834449,5.78804562482048,1.4171799097955482,4.204668538731324,3.389176264575676,4.026216035764014,5.716263414649748
-0.03715257465770619,4.7115990078587355,0.9021905914181674,6.274589325701117,6.95744706752204,4.695433605033629,4.056373456506852,6.334948614101352,-0.03299558967231841,6.301651504850384,1.467428471181046,6.622569395317249,3.7398173903751473
1.4800723851856146,0.2539500076904106,3.1410413525449687,0.6949176916428645,4.638299386615633,3.121313119882378,2.9507747314906325,4.545469619306944,0.017399559482581917,5.4965013965159075,1.5496238618287552,3.6241865434182916,3.7761111213352385
4.767572512565042,-0.6506451387663119,5.490997811345346,3.8745285498310253,4.919855185298864,0.5160739511171408,4.955480755692591,3.541669449710563,-0.05437263924658167,2.5716068549525466,5.493083497633609,7.620292692939906,-0.5708071715150477
3.1821774901738946,5.184176091083152,2.7652219913639104,3.5830701168147256,4.9564236707205085,1.1647881185398883,3.547511372293494,1.1938014000559087,0.909733590301065,1.587754020361255,1.8705185996137168,6.2811507615858755,0.7609701416728093
0.6571841850439665,1.3972116901476888,-0.15878264030504838,7.200822573109932,3.5295720927033756,3.1502294905968795,-0.5151552804437761,5.997180693077844,3.945542353453642,4.5927865054853605,4.630175831426421,3.7784075066238443,0.8666006499497095
5.404890054305488,1.6738321920945431,3.0924873600016016,3.3149017964469314,3.2127867555288403,2.946701600395622,3.2189279613314894,4.696810401901393,4.84455034695806,3.1573138044359133,-0.26306708492726166,2.5403709679823923,3.8531589728575972
2.8206172403464653,4.662882440831518,4.283493164070284,3.031762904476262,-0.08524020789427751,5.137063375092786,4.663804548390018,-0.5822202941761725,1.5226106385250453,0.2787932788726298,3.764097515572982,3.4951746609185963,6.2845631814277105
5.1085041695476106,,2.508027543846689,,4.502027230117935,,4.456619930737573,,5.893306127390183,,5.9918051885692085,,3.235764173525867
