0,1,2,3,4,5,6,7,8
2.7559174720973982,1.7959411209442142,,2.5505429873826397,,1.5099939784088983,,5.6586429847287425,
0.09052981943751517,0.9641123764668207,-0.13460598900324694,1.5952539358907971,1.6215025800561225,2.8108306794692925,7.276114456143129,5.388924178055629,3.007091565339431
4.9306236814922055,6.928852352163422,1.307314812197725,1.167570765877633,6.626125919394058,0.5194088529325902,1.690379365346025,1.4739665794526624,4.148536396839626
4.92024166246415,2.2061306304187323,0.8370822580146322,6.214073034687657,2.761730376526561,3.461791244195304,4.851817638461576,2.5118776042992037,-1.325377905215912
3.230640739343297,,-0.3277198123846421,,4.5537596708119485,,5.1460009887060485,,3.633076400374348
