0,1,2,3,4,5,6,7,8
4.731992536099604,4.146121941400469,,0.5661030018133281,,4.607690901551822,,2.0883828326837124,
1.4568865935234676,4.753900627050967,3.5238082997679143,3.9462258589003327,2.0699081175174654,3.4088565167781426,5.910135595677286,5.056618087790269,4.014772149424407
4.50604739168576,5.627282859530059,6.153609640055164,1.5514592957273545,2.054844811346284,3.3497666414908203,2.046232611474506,5.219700219971507,2.3209675866368054
1.4835119415548124,1.878086371301094,1.4088269969056695,2.899536870322874,2.1846727576509424,2.814996236184252,5.7694219002877185,6.85382845970275,2.2349064317956207
1.044923663820707,,2.0127322334338684,,2.577970922527923,,3.422059867739138,,1.905766914196921
