0,1,2,3,4,5,6,7,8
0.6850544324860864,1.6042476099747287,,3.478349491900487,,4.337898780533367,,1.3576169083230025,
0.9225661803077343,3.131918206758004,0.02206031894309916,1.729943928002819,2.399188594543425,-0.792792255416061,2.3369395957676424,1.278090822522855,0.6780568689140447
2.483062204372973,1.5542004248428285,1.5296649156800524,3.109735988143179,3.1658528845703526,7.526925741773864,4.688461984268887,4.485820307554746,1.2014618116788351
4.4098340115427925,4.307453983674811,1.4443949052610368,1.889763910346448,1.38036143932101,1.0992221748326527,3.097125729092658,1.464941342266351,5.38039425446179
5.562576694829883,,4.250846122744717,,5.281891611766058,,0.37242609230043305,,1.532893496247532
