0,1,2,3,4,5,6,7,8
2.24913516345451,4.541939652968181,,2.8135324398325965,,3.4802376679170846,,4.528601339064149,
2.3518708619181536,5.585833701682105,3.4730154717443464,5.493285603213249,5.060794563926409,5.39070783505324,1.8325978554246234,1.3383236893152046,0.7982335253606494
6.237645771572933,4.168771417671785,1.244735219022039,0.2885764727620116,4.944956104073323,2.714131829704571,2.311889061332413,6.0369658529102415,1.2024221183282697
5.460349818098119,0.9388462765677689,1.1718440768762357,3.019191932468554,5.278711595537866,2.218998460522277,4.67987510409344,2.7882017189177923,2.9742927606249348
3.8208711603736814,,1.5401445092169086,,4.15297135605759,,5.530194343245622,,2.487890849275511
