0,1,2,3,4,5,6,7,8
6.458793340233068,4.533692022742536,,4.874204232173206,,6.298059476840214,,4.769875104172651,
4.8060091674271765,0.6072702642382575,1.8416482141725068,6.2199403056816545,2.458348314704746,3.1098665230595164,5.142858776268049,2.210056748208747,5.4024504760744385
1.884845525313026,3.7210335556494893,4.583053025069507,-1.0480770694334716,4.324437612967081,4.127178628849265,5.002734009190936,6.621572568326123,2.42026090244799
1.5131005521142424,0.3143595511619862,4.745034273534336,4.201178056190169,4.770216749944503,2.7524719133281557,5.575212258258154,1.914236159868839,3.2542151199112674
5.816938682623128,,0.9053745548710287,,2.7520359121848346,,4.332504791938087,,3.81351316591479
