0,1,2,3,4,5,6,7,8
5.000584529407716,3.9317821308715173,,0.8758247721251884,,0.3457473550246179,,2.374357785894414,
3.753560531642706,4.986513986867039,0.22412170931214365,2.9709419815410363,0.12923351328959992,1.832408913914124,0.4156707035186426,5.880313181321301,3.7183244248088267
0.4540772351959924,5.43852096950221,6.886501556183729,5.463849262041205,0.30305341960868454,5.429567255244651,1.6445418274288812,3.95421753720484,2.9505752345799614
6.463205951076808,4.921400589406364,1.7693974004084159,0.3402136156756237,4.9423407140340405,4.505073106286142,0.8387791070651409,1.0526671886363574,1.2993722741595684
5.8710511534244665,1.5878405990269129,4.959954692449389,4.774409172248679,2.314108377002209,2.0326406648660145,5.6760510771620964,1.1508610237699703,2.118899524283709
5.913937077922104,,1.651095906961077,,5.762079176982577,,2.262850766153821,,5.337494939848712
