0,1,2,3,4,5,6,7,8
0.22796714215266917,5.664934255638794,,3.94676573719102,,2.61760584255163,,1.3901255295067307,
5.336245973411296,6.107953700249222,3.6918702594489528,-0.8141708782398842,1.835199292787342,5.229249918971884,5.208656534897446,5.772014032016953,5.562818416551073
4.923361821098754,4.627197123086155,3.0198006643788844,5.065229330190731,1.6915279258872338,3.9742273810869873,4.195848688504486,4.904042158722067,6.437119862140747
3.1677317379074763,2.5654204320637453,1.9411693465159838,4.973782813059083,3.7876932146683204,1.796431942318521,3.9935482302092997,1.632209785968867,2.096185880117147
4.251486412597845,5.893328149003413,1.4861147627126219,1.610068809803854,1.7577087092125985,1.744115895591963,2.0743646548207613,0.40850065578954364,5.031582090830252
3.5415709512161992,,5.641024303619726,,0.0404870706391648,,1.6582011763117503,,5.107806114606822
