0,1,2,3,4,5,6,7,8
3.1423143980061363,0.6226338821698991,,3.6238989053612096,,1.8207829110763216,,1.947556320357094,
-0.6318552503957903,1.7546260343076914,1.3049716234855815,2.4476900004019493,0.8367147314425182,0.9818759745975336,2.3484194896349213,-0.4278233247196714,4.308195471177285
1.560995584249642,2.221506494357556,5.245116709878699,5.325878473570761,4.849561094327554,5.063051196823418,4.930146559169405,6.8068595054475045,4.270469702796502
0.7332366965501795,5.255176436956675,1.2216787874775328,4.124016536917805,5.1191850754107024,5.557247007455182,3.272034570603453,2.079759023615576,2.0592121773516086
2.716842252235308,0.7481044657728543,3.8441989802904337,0.2715063690164466,4.7938398236746425,6.76256429783237,4.249567212108196,4.7038472751238345,4.5325973470365595
1.6988476186282824,,4.465689303617689,,1.529924824469273,,1.0201766792804812,,1.396893220583542
