0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.9935064935064936,0.8557377049180328,0.7219430485762144,0.6157718120805369,0.5016556291390729,0.44695652173913036,0.39482200647249177,0.3276397515527947,0.3322528363046998,0.2869269949066212,0.24632952691680243,0.2258592471358425,0.178875638841567,0.13422818791946267,0.16037735849056567,0.14469453376205732,0.13109243697478967,0.13232830820770491,0.12166666666666637,0.11092715231788064,0.10559999999999947,0.1090909090909088,0.08703071672354867,0.10569105691056879,0.0920138888888885,0.06688963210702303,0.10879999999999979,0.08635578583765047,0.07809847198641706,0.06441223832528131,0.041666666666666186,0.06591639871382582,0.05128205128205099,0.05279503105590044,0.05343511450381644,0.04244482173174835,0.0556552962298017,0.056818181818181546,0.046874999999999445,0.04306220095693736,0.044728434504791914,0.05103668261562955,0.04320987654320951,0.028571428571428026,0.02622377622377592,0.03610675039246414,0.028716216216215895,0.03220611916264071,0.017828200972446973,0.02476780185758476,0.014539579967689398,0.010256410256409998,0.018897637795275424,0.017543859649122417,0.01782820097244686,0.007886435331230124,0.0049586776859502635,0.018032786885245455,0.01687116564417146,0.01230769230769213,0.010563380281689905,0.013035381750465147,0.02245250431778867,0.016233766233766045,0.005163511187607384,0.005291005291005124,0.007812499999999778,0.007130124777183333,0.006015037593984807,0.013029315960911947,0.014802631578947012,0.007155635062611521,0.009724473257698096,0.015845070422534913,0.011513157894736503,0.005050505050504861,0.012544802867383131,0.008250825082508073,0.008488964346349603,0.007999999999999674,0.009836065573770258,0.015873015873015484,0.00510204081632637,0.0171232876712325,0.013223140495867702,0.018433179723502002,0.00833333333333297,0.016501650165016257,0.011075949367088334,0.006837606837606591,0.0032894736842103978,0.013445378151260234,0.018675721561969172,0.019639934533551284,0.0164473684210521,0.013740458015266799,0.010221465076660885,0.0166112956810629,0.016835016835016647,0.01023890784982906
0.9932546374367622,0.8830508474576271,0.761437908496732,0.6444805194805194,0.5118243243243242,0.48327759197324405,0.3898601398601397,0.32852564102564086,0.3160535117056853,0.33063209076175026,0.2692307692307687,0.28571428571428514,0.24061433447098934,0.2006578947368417,0.19309262166404995,0.17569786535303733,0.19611021069692014,0.1611842105263157,0.10447761194029792,0.0751252086811347,0.05617977528089846,0.05980066445182641,0.043993231810490085,0.06525285481239751,0.044091710758377145,0.06320907617504035,0.04991680532445897,0.068493150684931,0.053601340033500255,0.04862236628849226,0.04761904761904712,0.048701298701298246,0.04273504273504236,0.0415384615384613,0.0246533127889057,0.026890756302520913,0.03597122302158218,0.02450980392156843,0.01889763779527509,0.01892744479495223,0.022116903633490725,0.009599999999999609,0.010852713178294393,0.01669449081802965,0.013961605584641879,0.01269841269841232,0.013628620102214217,0.02423263327948244,0.00809061488673124,0.01854714064914942,0.01913875598086101,0.008460236886632444,0.0047770700636941,0.0032051282051280827,0.00813008130081283,0.00943396226415072,0.009868421052631304,0.01311475409836027,0.007680491551459112,0.009146341463414531,0.017452006980802404,0.0037523452157597337,0.012173913043477924,0.011419249592169223,0.0068728522336767295,0.01225919439579648,0.006211180124223503,0.0071428571428568954,0.00453172205438046,0.0081833060556461,0.009900990099009688,0.01943462897526449,0.009756097560975507,0.007104795737122305,0.011513157894736503,0.011725293132327952,0.010810810810810478,0.006633499170812462,0.018581081081080475,0.004830917874395935,0.0033057851239668423,0.012738853503184489,0.011844331641285732,0.0017452006980802626,0.009950248756218527,0.004672897196261627,0.01322314049586748,0.005008347245408995,0.0015974440894568342,0.010221465076660774,0.01628664495113974,0.008488964346349603,0.020338983050847026,0.009884678747940412,0.006633499170812351,0.010687022900763177,0.013582342954159388,0.01005025125628134,0.01186440677966083,0.008503401360543839
0.9933774834437086,0.8599348534201955,0.7021630615640598,0.5729166666666667,0.46733668341708545,0.4528301886792452,0.40034364261168376,0.3584288052373156,0.3729096989966555,0.36988543371522076,0.33983739837398363,0.30049261083743795,0.2801302931596089,0.1888341543513956,0.18181818181818188,0.16532905296950207,0.15033783783783727,0.17898193760262693,0.18062397372742178,0.15422885572139255,0.13223140495867725,0.11643835616438303,0.1199324324324319,0.11803278688524543,0.1036269430051805,0.07653910149750376,0.06700167504187571,0.053285968028418784,0.07288135593220291,0.05211726384364779,0.04507512520868062,0.05728314238952503,0.08499999999999952,0.06572769953051627,0.05701078582434471,0.06953642384105907,0.05395683453237354,0.04255319148936132,0.04968944099378836,0.053208137715179404,0.033816425120772875,0.05405405405405361,0.034214618973560706,0.03993344425956691,0.03999999999999948,0.04538341158059411,0.03872053872053838,0.027687296416938012,0.041800643086816525,0.031104199066873894,0.028892455858747668,0.04599659284497393,0.03001579778830943,0.019354838709677247,0.01809210526315741,0.027820710973724294,0.02597402597402554,0.02141680395387091,0.02167182662538658,0.029096477794792852,0.036458333333332815,0.025735294117646634,0.0209790209790206,0.03536977491961346,0.028716216216215895,0.031413612565444615,0.014018691588784438,0.019572953736654464,0.0165165165165162,0.013071895424836222,0.011551155115511191,0.01069518716577511,0.011326860841423758,0.010619469026548423,0.009900990099009688,0.01672240802675551,0.005454545454545268,0.009917355371900527,0.006779661016949046,0.015873015873015484,0.016313213703099128,0.011164274322168932,0.018487394957982906,0.012068965517241015,0.0033444816053510573,0.01086956521739102,0.013422818791945956,0.008319467554076532,0.009538950715421102,0.005119453924914641,0.009803921568627083,0.011784511784511453,0.01533219761499105,0.008250825082508073,0.014754098360655332,0.0076687116564415625,0.018581081081080364,0.010033444816053061,0.015126050420167791,0.011864406779660719
1.0,0.8448844884488449,0.6853932584269662,0.5866454689984102,0.5024958402662228,0.45833333333333326,0.3451178451178448,0.2418096723868952,0.1924959216965738,0.21626016260162562,0.1990131578947364,0.18407960199004925,0.1280276816608995,0.10696920583468328,0.10618066561014217,0.12202852614896964,0.14331723027375143,0.12186978297161899,0.10310965630114499,0.06598984771573568,0.06472491909385081,0.07445008460236813,0.08803986710963407,0.05911330049261021,0.02802101576182081,0.03119868637109957,0.04942339373970295,0.0455341506129594,0.060100166944907274,0.0482315112540187,0.03150912106135961,0.045016077170417446,0.043918918918918415,0.034055727554179294,0.032159264931087006,0.028571428571428248,0.04464285714285676,0.03715670436187357,0.015822784810126334,0.0284360189573456,0.022435897435897245,0.01948051948051921,0.03379416282642045,0.03305785123966898,0.02608695652173887,0.026898734177214778,0.027072758037224642,0.019543973941367865,0.014586709886547644,0.020186335403726274,0.02407704654895626,0.01883561643835574,0.020504731861198278,0.017543859649122417,0.019448946515396748,0.014106583072099999,0.027463651050080418,0.0213114754098358,0.012345679012345623,0.018348623853210788,0.022608695652173605,0.023941068139962662,0.015597920277296007,0.01941747572815511,0.012006861063464602,0.008865248226950118,0.012480499219968522,0.014260249554366777,0.015015015015014677,0.01628664495113985,0.009917355371900416,0.01946902654867222,0.012944983818769962,0.008865248226950007,0.014705882352940902,0.008389261744966237,0.00541516245487339,0.008278145695364003,0.020202020202019777,0.0064102564102562765,0.009819967266775365,0.007961783439490167,0.005042016806722449,0.008620689655172042,0.00995024875621875,0.009302325581395099,0.009917355371900527,0.011608623548921781,0.01111111111111085,0.010221465076660774,0.009836065573770147,0.011844331641285732,0.010273972602739656,0.013136288998357615,0.013201320132012806,0.010703363914372654,0.01522842639593891,0.013333333333332975,0.010186757215619568,0.015202702702702187
0.9445378151260504,0.8227848101265822,0.7376788553259142,0.6478632478632478,0.6073717948717948,0.5467372134038799,0.5041322314049586,0.4419354838709677,0.4278688524590165,0.3943427620632277,0.40064102564102544,0.3511705685618727,0.3649754500818325,0.30757097791798105,0.24883359253499215,0.2278688524590161,0.1809045226130649,0.1555183946488291,0.13725490196078405,0.11620294599017988,0.09394904458598685,0.0934891485809678,0.0843170320404717,0.09195402298850541,0.08620689655172364,0.08143322475569992,0.06456953642384045,0.0538194444444442,0.045378151260503596,0.037156704361873794,0.04262295081967182,0.03420195439739404,0.03577512776831293,0.041411042944784704,0.026033690658498698,0.018394648829431093,0.02162162162162118,0.01960784313725472,0.018838304552590057,0.022082018927444436,0.019077901430842426,0.017684887459806675,0.02167182662538658,0.015075376884421954,0.017361111111110716,0.017187499999999578,0.0134907251264752,0.009708737864077555,0.008038585209003024,0.007800312012480326,0.008025682182985383,0.0016891891891891442,0.011023622047244053,0.007961783439490167,0.004878048780487587,0.004716981132075304,0.0049261083743842304,0.016313213703099128,0.009230769230769043,0.009216589861751001,0.010544815465729052,0.011152416356877026,0.010434782608695237,0.011419249592169445,0.0034482758620689724,0.008787346221440728,0.007800312012480326,0.0035842293906808154,0.007552870090634101,0.01468189233278916,0.009917355371900416,0.007155635062611521,0.004885993485341911,0.014109347442680553,0.013136288998357615,0.011725293132328174,0.010771992818671361,0.0033112582781456013,0.011804384485665897,0.0048154093097912964,0.006568144499178752,0.007961783439490278,0.008375209380234172,0.008620689655172264,0.009917355371900749,0.0,0.004975124378109208,0.004991680532445697,0.004761904761904523,0.006814310051106998,0.006557377049180024,0.011784511784511564,0.005145797598627544,0.016366612111292755,0.014802631578947012,0.006125574272587975,0.003395585738539708,0.011666666666666492,0.005102040816326481,0.013536379018612377
0.9879931389365352,0.9046875,0.8774193548387097,0.8325652841781874,0.7874794069192751,0.7515822784810127,0.6935483870967742,0.6464,0.5996705107084022,0.5716535433070866,0.5302013422818792,0.5051369863013698,0.5059422750424448,0.4588607594936709,0.3869426751592354,0.3613445378151259,0.35986733001658333,0.30981067125645423,0.2931323283082078,0.22690437601296576,0.1805111821086257,0.1537190082644625,0.16150081566068475,0.10281923714759478,0.09059829059829017,0.06472491909385059,0.04006677796327196,0.06335616438356084,0.06291390728476809,0.06825396825396746,0.06006493506493471,0.0429042904290422,0.05128205128205099,0.05023547880690715,0.05801526717557215,0.060100166944907496,0.06071428571428528,0.031404958677685446,0.03726708074534124,0.033018867924527906,0.022435897435897134,0.01612903225806428,0.02028081123244907,0.03316749585406287,0.03281519861830695,0.014263074484944127,0.016891891891891553,0.013050570962479413,0.01290322580645109,0.01713395638629256,0.012924071082390576,0.0068259385665527805,0.01889763779527509,0.017543859649122417,0.009787928221859366,0.012558869701726594,0.022727272727272263,0.013179571663920586,0.02290076335877833,0.004651162790697438,0.01748251748251728,0.011194029850746023,0.013888888888888729,0.024232633279482663,0.02210884353741438,0.01578947368421002,0.017080745341614523,0.01604278074866272,0.02089552238805925,0.014634146341463206,0.0066225165562910915,0.015985790408525213,0.004909983633387682,0.010733452593917447,0.018151815181517872,0.02166666666666628,0.010889292196006983,0.02127659574468055,0.008532423208190809,0.008012820512820151,0.008210180623973384,0.011164274322168932,0.0068259385665526695,0.015597920277295896,0.010016694490817768,0.012383900928792158,0.013266998341624814,0.0066666666666664876,0.017377567140599903,0.016949152542372614,0.006568144499178752,0.02166666666666628,0.01023890784982906,0.009884678747940412,0.018062397372741845,0.013719512195121686,0.010221465076660774,0.01836393989983276,0.0119453924914672,0.020338983050846915
0.9122203098106713,0.7492063492063492,0.5923460898502496,0.46153846153846134,0.46226415094339623,0.43010752688172027,0.37865748709122193,0.3490136570561454,0.34349919743178137,0.32605042016806707,0.2952218430034126,0.33225806451612894,0.2504537205081666,0.2818035426731077,0.2636505460218408,0.2639344262295079,0.28455284552845506,0.2475247524752474,0.2431506849315066,0.26708074534161474,0.23742138364779863,0.245901639344262,0.2100694444444443,0.22053872053872048,0.20462633451957257,0.22061191626408994,0.18940609951845866,0.2040472175379423,0.17206132879045966,0.17252396166134154,0.1474036850921273,0.17795275590551174,0.16026711185308795,0.15933232169954448,0.13213213213213182,0.1381031613976702,0.13248638838475468,0.1103789126853374,0.11111111111111072,0.09554140127388511,0.06776859504132193,0.10268562401263803,0.05745341614906807,0.07166666666666632,0.07452339688041554,0.07751937984496093,0.06333333333333313,0.04418985270049047,0.04885993485341977,0.05810397553516766,0.0386473429951687,0.046793760831888465,0.04588607594936667,0.040192926045015565,0.041322314049586306,0.039123630672926124,0.02314049586776812,0.03927986906710268,0.029230769230768616,0.026153846153845972,0.024647887323943185,0.016791044776119035,0.03281519861830684,0.022801302931595768,0.0170940170940167,0.007104795737122305,0.023148148148147696,0.02477876106194654,0.017991004497750707,0.011456628477905073,0.011551155115511413,0.012477718360070944,0.01620745542949731,0.02112676056337992,0.014778325123152247,0.016666666666666385,0.017953321364452268,0.018121911037890848,0.020338983050847248,0.01123595505617947,0.0049586776859502635,0.009584664536741005,0.006802721088435049,0.012173913043478035,0.011705685618728867,0.020186335403726385,0.01510067114093916,0.014876033057851012,0.012698412698412431,0.01365187713310545,0.014802631578947234,0.018518518518518046,0.006849315068493067,0.004966887417218291,0.013201320132012917,0.024205748865355203,0.008474576271186196,0.0050167224080265305,0.010152284263958977,0.01528013582342902
0.9982758620689656,0.9420289855072463,0.8500000000000001,0.7111853088480802,0.6228668941979522,0.5457809694793537,0.46678321678321666,0.4222919937205649,0.3937908496732023,0.38351822503961963,0.3101694915254236,0.3306451612903224,0.2968490878938638,0.23538961038961004,0.20629921259842465,0.18078175895765447,0.13162393162393116,0.12499999999999956,0.15934959349593458,0.15573770491803218,0.1612903225806449,0.15333333333333277,0.1762767710049422,0.1328903654485044,0.15422885572139255,0.1026490066225163,0.09703947368421018,0.09310344827586159,0.09274873524451888,0.06862745098039169,0.09294871794871762,0.08414239482200614,0.07020547945205435,0.07644305772230842,0.06859756097560932,0.06867671691792265,0.06329113924050533,0.055464926590538255,0.04238618524332771,0.04479999999999973,0.047923322683705694,0.05128205128205088,0.04923076923076897,0.05472636815920362,0.04521739130434754,0.03639240506329067,0.04697986577181146,0.03565640194489417,0.026101141924958826,0.03709428129829928,0.03968253968253921,0.035958904109588685,0.025356576862123226,0.027287319422150458,0.014900662251654984,0.0187793427230043,0.024429967426709776,0.024590163934425813,0.020061728395061484,0.012441679626749136,0.015901060070671158,0.013035381750465036,0.019064124783361613,0.016313213703099128,0.008620689655172042,0.010676156583629637,0.02163833075734123,0.014260249554366888,0.017991004497750818,0.027375201288244333,0.016447368421052433,0.010714285714285454,0.014563106796116165,0.00888099467140302,0.01153212520593061,0.008431703204046848,0.026737967914438054,0.019639934533551062,0.006837606837606591,0.019077901430842426,0.02597402597402565,0.006420545746388284,0.010169491525423346,0.012173913043477813,0.008361204013377588,0.013910355486862147,0.013333333333332975,0.016501650165016257,0.012698412698412431,0.01870748299319691,0.009852216748768239,0.003395585738539708,0.008576329331046129,0.016474464579901094,0.013201320132012806,0.01073619631901801,0.00850340136054406,0.008375209380234283,0.01520270270270252,0.013605442176870541
0.872093023255814,0.6280991735537189,0.4983277591973242,0.41419141914191415,0.378812199036918,0.3707052441229657,0.37683523654159856,0.30805687203791465,0.31587301587301575,0.2572898799313891,0.2177554438860967,0.22950819672131118,0.23037542662116017,0.25356576862123603,0.23307086614173178,0.24386252045826506,0.227504244482173,0.2027027027027023,0.19866444073455714,0.20512820512820462,0.1781701444622792,0.1953642384105957,0.153577661431064,0.18976897689768946,0.19087837837837784,0.16556291390728461,0.17014446227929336,0.1759581881533101,0.17983193277310872,0.17908082408874748,0.14165261382799244,0.16532905296950207,0.17247097844112735,0.14082278481012622,0.12844036697247652,0.15151515151515116,0.1612903225806449,0.15434083601286153,0.10914927768860316,0.1279999999999999,0.12479999999999969,0.12222222222222201,0.07499999999999951,0.08614864864864857,0.11467116357504192,0.06951026856240095,0.0689075630252095,0.061990212071777906,0.06188925081433183,0.06317411402157136,0.05111821086261925,0.0679117147707975,0.06406249999999947,0.056962025316455334,0.05065359477124154,0.04945904173106608,0.0342019543973936,0.04058441558441517,0.03810975609756073,0.027863777089782826,0.028119507908611063,0.027675276752767153,0.019163763066201933,0.024350649350649123,0.015410958904109151,0.026132404181184232,0.010920436817472234,0.010676156583629415,0.016417910447760864,0.009803921568627305,0.011532125205930721,0.014209591474245054,0.009740259740259494,0.008865248226950118,0.011475409836065431,0.010033444816053061,0.00541516245487339,0.0033222591362125353,0.005128205128204888,0.01904761904761887,0.014754098360655443,0.01433121019108241,0.015177065767284836,0.00866551126516435,0.009983361064891394,0.01083591331269318,0.018062397372741845,0.009966777408637606,0.011128775834657989,0.013651877133105672,0.009852216748768128,0.011784511784511564,0.008576329331046018,0.008264462809917328,0.00664451827242496,0.007692307692307554,0.015254237288135464,0.02955665024630494,0.018612521150591643,0.021959459459459207
1.0,0.9952305246422893,0.912396694214876,0.7595541401273885,0.6709265175718849,0.613793103448276,0.5530179445350734,0.46189735614307925,0.3859934853420194,0.3053173241852484,0.29629629629629584,0.2699999999999997,0.25463743676222583,0.24100156494522662,0.15409836065573745,0.18325434439178478,0.15635179153094414,0.1365131578947365,0.0961857379767822,0.08940397350993357,0.0824088748019014,0.06576728499156803,0.07094594594594561,0.06312292358803939,0.08998302207130682,0.07026143790849626,0.07340946166394735,0.052083333333332926,0.04377104377104335,0.03870967741935427,0.039473684210526105,0.030995106035888842,0.022375215146299032,0.021874999999999756,0.013803680981594901,0.011784511784511453,0.012844036697247319,0.022913256955809813,0.02037617554858917,0.020472440944881654,0.017460317460317176,0.009599999999999609,0.009287925696594201,0.01492537313432818,0.00871080139372804,0.006299212598424919,0.008460236886632666,0.011326860841423647,0.006472491909384814,0.02160493827160459,0.014446227929373556,0.015075376884421843,0.007911392405063,0.007987220447284171,0.011363636363636131,0.00473186119873803,0.008183306055646322,0.006557377049180024,0.0046224961479196525,0.01225114854517606,0.012280701754385448,0.009310986964617851,0.0017543859649121751,0.008183306055646322,0.005163511187607384,0.010526315789473384,0.013953488372092426,0.015929203539822634,0.009063444108761143,0.017944535073409207,0.026101141924958715,0.015985790408525546,0.014563106796116054,0.014109347442680553,0.014778325123152358,0.010101010101009833,0.01964285714285685,0.006633499170812351,0.005128205128204888,0.006430868167202286,0.013071895424836444,0.009584664536741005,0.006802721088435049,0.006980802792320828,0.009983361064891394,0.015432098765431834,0.016666666666666385,0.009966777408637606,0.006379585326953485,0.008532423208190809,0.01628664495113985,0.01182432432432401,0.0068728522336768405,0.006611570247933796,0.006589785831960238,0.01219512195121919,0.020236087689713078,0.008431703204046848,0.011945392491467421,0.0119453924914672
