0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.9963097950277823,0.9181842969714842,0.7943927484605197,0.6594386229007545,0.5569161402355838,0.48807586470163367,0.4325806839606495,0.3927292794704682,0.3775108924254761,0.3561170964412147,0.305188302900541,0.2348052466523185,0.16925687811498757,0.12638806764133126,0.10908429945187004,0.11527316091477857,0.12893177410683376,0.13066176779849936,0.11653415637145459,0.09281903529599778,0.0681963913046868,0.05117030764612751,0.04272349182121826,0.038253972903176336,0.03467779208875632,0.032154823095338236,0.03191616259476038,0.03326411550174235,0.03352863897191238,0.031563865382458145,0.028577930323607337,0.026283794400278282,0.024989714492339776,0.023420145274924642,0.020442661327736533,0.016610558992224078,0.013446053853598317,0.01154642610863199,0.010457278079876509,0.009918315244439646,0.00989860376953633,0.009976570200846635,0.009745589568378787,0.0093786596999762,0.009082475304808768,0.008550301984914799,0.007533025698283735,0.006271751543108106,0.005048781100542632,0.004051358039779518,0.003554100895202028,0.0035549699032078053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9634416354684887,0.8776073646699705,0.8090507465664227,0.7246490587438126,0.6308443063255111,0.5739800211992803,0.5563163850229824,0.5318535492705444,0.4875358547706843,0.43710370096363005,0.40108764629402116,0.37980300290735924,0.3627509053953699,0.34403242151264646,0.3223433366315446,0.30163315324873696,0.28456106737053155,0.2687398375391501,0.2507236153519291,0.23041120287092287,0.2097835170078287,0.19067579852523353,0.17275628592034087,0.1546363873411396,0.13529121715353287,0.1137333352712433,0.0908444205895208,0.06830307800291979,0.04764978315601287,0.031778759415533764,0.025169291994783793,0.02994112237540525,0.040579087275236514,0.04697612716869459,0.04547342468965243,0.03988407430583785,0.03400781200753222,0.029025280158335498,0.025470441968148294,0.02349835914512477,0.022143617554086226,0.02027061843626632,0.017712712855835755,0.015099337135031532,0.01296098737556306,0.011145576186801898,0.009316749168336025,0.007692825700324035,0.0067084736561277,0.006464311277601276,0.006671841751774488,0.0070811125502241445,0.007633047400381732,0.0078008617300189265,0.006927735601865215,0.00524784198307382,0.0036501931229665496,0.002808419310769472,0.002623515333415316,0.002612474320228375,0.0025679035189839494,0.002352772681414095,0.001920183198895975,0.0015220148105989928,0.0013817774727461485,0.001465840749245051,0.0015538772986708471,0.0015884652130786492,0.0016245432254781145,0.001510324962687437,0.0011866073258117726,0.000816472646603672,0.0005400090729197338,0.00039355275213692753,0.0003967538800282444,0.0005494245921827678,0.000657554448188602,0.0005838913356894793,0.000452369709174838,0.0003773435916371026,0.00033993058798065245,0.0003062747593058912,0.0003015805852365494,0.0002946519823625593,0.0002562623670341324,0.00022778168539761,0.00020683114311192963,0.00016909790094576937,0.00013163978605768012,0.0001290871518890846,0.00014305897002742096,0.00015801513557212044,0.00016726374828468504,0.00014076448698507882,8.584780589571128e-05,4.817582655070041e-05,4.886687989058558e-05,,,
0.9835334784658463,0.8807376710509407,0.7601140301763541,0.6688844923862298,0.6183143295053035,0.5749941469689914,0.5306495813207267,0.48763403201017164,0.44743653465580213,0.40983494997440584,0.3819237301534576,0.3528381612505068,0.3182996261107889,0.2890297148468446,0.2663714745557002,0.24595770547035678,0.23138957155957784,0.2267274571801603,0.2268091462160624,0.22648829631163225,0.2249596683963937,0.22027176139073812,0.2102073341400339,0.1948220677656466,0.17642391937871782,0.15775662619620834,0.140500526881286,0.12569112318799436,0.11450786369537158,0.10761015518512673,0.10393450052035835,0.10144088339233592,0.0982617304442347,0.09238947786000307,0.08269203506540213,0.07074077346819929,0.05990215848397251,0.05233906710324154,0.047736886780599064,0.04466903193425975,0.04192444746188284,0.03849027517536252,0.03369201999968485,0.028011035639547766,0.022856603975784817,0.01893579176629856,0.015539920692910991,0.011983593727933894,0.008721803743405476,0.0065035219730184,0.005460023256937285,0.005404910723047274,0.006043730716637774,0.006763443317124307,0.006903891485434133,0.006313252558097893,0.005418336346216912,0.0047690158391883175,0.00455702846969297,0.004478359265433163,0.004101577856201466,0.0033488937258380203,0.0025226000583519204,0.0019726509921925706,0.0018056131066739312,0.0018427835515623103,0.0018319716446785206,0.0016521766842824137,0.001357023903764798,0.0011516997257043915,0.0012026193894859594,0.0014116348734609652,0.001545793165531495,0.0014925842031023873,0.0012774289546170214,0.0010070030796243135,0.0008257194762107956,0.0007989797452171432,0.000833258011671334,0.0007732787604856073,0.0005894408763604808,0.0004055395748304713,0.00033078869696134827,0.000354151654811119,0.00039640923211436974,0.00039084161249869354,0.00033135969634823237,0.00026838503910397993,0.000250555238645811,0.00027480401758939177,0.000288554288830567,0.00024989078776216367,0.00017979943313495284,0.00012504650188016608,0.0001017430575754874,9.914409272748781e-05,0.00010062202357974392,9.340891478504254e-05,7.882526850444549e-05,7.219267726110701e-05
0.9877182467636736,0.8228382647684476,0.6888083969624046,0.6134361786485417,0.5590462865362735,0.5207831679197543,0.4763543951878375,0.419969246240674,0.3636263219547182,0.3193814916140605,0.2883138572163716,0.2645513859945259,0.24174197505840278,0.215084088073194,0.18420403008124386,0.15255789721975854,0.12436013507835875,0.10408038278054432,0.09352147269444944,0.08781827183329416,0.07936397503911452,0.0652511725154441,0.04979888317330361,0.03942749427556014,0.03553636784097647,0.03445506791075725,0.03311532020395325,0.03124127427584711,0.029840968910178955,0.029597012108895093,0.02964284829578534,0.02810152307694591,0.024012934097263683,0.01831297457659531,0.012929089591941278,0.009501956497452224,0.008792506184646998,0.010193855307309208,0.012039030219348712,0.0129818458411749,0.012545483408184621,0.010750698700439099,0.00816296711028941,0.005930445686564201,0.005035173979943686,0.005278158285205503,0.0054889446422971,0.005043197835497115,0.004466468998603701,0.0042693827650375216,0.00410591313436548,0.0035401946920334826,0.0028453181171075315,0.002453261110785032,0.0022600515186198544,0.002003264517849157,0.0018033134633361758,0.0018719838021762358,0.0020270253138652272,0.0019173017707899698,0.001533165159386396,0.00114721123032957,0.0009153177777319055,0.0008005778642896644,0.000750781758449115,0.0007348744960415932,0.0007017380685613306,0.000647080499539987,0.0006291002712071059,0.0006588195047889656,0.0006598756365757685,0.0005641936031466344,0.00040366059688135003,0.0002860000865213541,0.0002768413888121213,0.0003250962965472004,0.00034651282599929,0.00032943417273734177,0.00029072669936736073,0.00022317634347557291,0.00015584770580567842,0.0001456335019218713,0.00017046121171160333,0.0001645847965207059,0.00013387527086672346,0.00011605149572480045,0.00010654350782535182,9.922664127082204e-05,0.00010454430960882277,0.00010846392077001887,9.574940477041771e-05,8.415825997476478e-05,8.619080100602527e-05,8.791638461236317e-05,8.196916693203882e-05,7.410218621151099e-05,6.524289264164818e-05,5.5920723538327444e-05,5.1330772312674355e-05,5.101641428773007e-05
0.9997848689625428,0.9403008922419513,0.8685214063294038,0.7904799964326515,0.708287729355693,0.6367573834456819,0.584213032705349,0.5462417775176007,0.511033951655415,0.4672906961293545,0.41124361398454423,0.3556427690962274,0.31659201722200725,0.29616640032459796,0.28631981309238963,0.28119063165079394,0.2747062466284006,0.26103887216074606,0.23870445710649812,0.2122043439899931,0.18480607514658742,0.15725494534849216,0.1317778422753536,0.1104343797574775,0.09183783715465887,0.07445269612047556,0.06163924051649727,0.05820333591456239,0.06211511708498407,0.0658720959716168,0.06540724517262342,0.06106770669374528,0.05383372663191077,0.044777639646138456,0.03575814009201683,0.028532971039486932,0.023162651155516745,0.01898845037811281,0.016189776476091988,0.014965130305173324,0.014758192614116705,0.014807877217789756,0.014550061002768011,0.013324812480246306,0.010868409432700399,0.008217114537143133,0.006629131391722831,0.006019934938815696,0.005713361397311378,0.005701557403126167,0.0060687927191857005,0.006158881091979707,0.005400811028065888,0.004284600598845056,0.0036211250570563625,0.003384791202854287,0.0031417365873649405,0.0029817532580797,0.0030872649775779415,0.003176430661706253,0.0029817763179684764,0.002580622762395346,0.002090207096329566,0.0015536956737557395,0.0011143355464323657,0.0009703539347585277,0.0011253459700427682,0.0013329510653742327,0.001350929113092536,0.0011660980619278005,0.0009246968063660876,0.0007294144545979542,0.0005910550435194173,0.0005249807521037209,0.000533669309818019,0.0005442830705316704,0.0005082901204802592,0.0004525148911236343,0.0004017316654247871,0.00035399259310275877,0.0002954647935463628,0.0002284119571169807,0.0001847824653598007,0.00017882962994808516,0.00018871320390156932,0.00019368022434129717,0.0001830588661108079,0.00014735465369342116,0.00010717361322143404,0.0001001159946280028,0.00011022187746556611,0.00010097673088260706,8.410125219948661e-05,7.583682554079818e-05,6.961615658029885e-05,6.61755851127932e-05,6.446521308589581e-05,5.598355692493229e-05,4.702678157242346e-05,4.701524436967475e-05
0.9801615910298825,0.8929295547591273,0.8044489277045626,0.7378570791915037,0.7083675203996032,0.6792308750717728,0.6322717751895472,0.5725642382094804,0.5053848891750299,0.4354131885364101,0.37225187450764075,0.31972064418958823,0.2789705071298424,0.2532184399408284,0.23589007534510287,0.22091166034235243,0.2072566173935544,0.19268031275979114,0.17596337710721,0.15748904509387474,0.13924149165875166,0.12435064395342443,0.1131440929001829,0.10321996447658555,0.09419944699803529,0.08659518071716765,0.0804812071030232,0.07562769869095809,0.0720612238300925,0.06825340374421662,0.06248017415268026,0.05512740075050815,0.0486447332104174,0.04472519259905461,0.04245482094901887,0.03960747013420596,0.035217896719239916,0.0308203472705737,0.028391598032356802,0.02763446536544023,0.026304230071377943,0.022939465224161237,0.018368874384108724,0.014384043955177117,0.01198372269536252,0.011051268478450393,0.010726917547384307,0.010020327263531748,0.008823839241349662,0.008004558808086149,0.008066607904186451,0.00842907760236078,0.008318834572722977,0.007578151741905126,0.006457936303617018,0.005312313320510409,0.004520673710651124,0.004202003828655321,0.004037025488223711,0.0037080922834203944,0.0033337467079129768,0.0031719892253435633,0.003137617259197034,0.0029252816636132772,0.0024476405707279936,0.001907703942819361,0.0015417073565074935,0.0014143995689106514,0.0013826276716522035,0.0012450188741757184,0.000988695803209927,0.0008048346499524017,0.000792208718969345,0.0008105901090329493,0.0007311880179897701,0.0006246244816721092,0.0005879145349072523,0.0005914938888715859,0.0005720883729900539,0.0005208196581806268,0.0004615014535412909,0.0004193859925132326,0.0003911394122718681,0.00034091067095998184,0.0002653120420675892,0.00021122150916608184,0.00019632434854088832,0.00019053204563490578,0.00017634409973787957,0.00015897630487993197,0.0001433195155001732,0.0001345786848014896,0.00013213808004419736,0.00012758407297763785,0.00012363959254924062,0.0001272920276387257,0.0001286192418754606,0.00011732805381114986,0.00010005056148087998,8.499642173209754e-05
0.9920289330445106,0.8660810258575914,0.7460920457248491,0.6757316421451824,0.6289084786477396,0.5763807612923069,0.5138269955172996,0.4601163545605549,0.42905025109502803,0.4007596927043704,0.3561020019808401,0.2996462767530793,0.2489252528842436,0.21331885653714766,0.18958024010387553,0.17288683375655467,0.15827029414093707,0.14080977887500334,0.12082538722458191,0.10192135142969883,0.08716710349455381,0.07760492167020105,0.07209878593178243,0.06880339157046178,0.0670737383468395,0.06765464644682617,0.07024836003029777,0.07173377687434646,0.06865824532384235,0.060226794951016904,0.049100850426035514,0.039284187881771127,0.032544595500336726,0.027580746655175292,0.023415224048827343,0.021592133630550236,0.022851125962466412,0.024505707695107848,0.023877320855696604,0.021379507496637973,0.018546320948056194,0.015681486387081556,0.012599059039559601,0.00984122620283756,0.008134675389926072,0.0072625101618741805,0.006467592589355808,0.005602688394551691,0.005012626601972214,0.004770836590895389,0.0046714925321298395,0.004453698921877636,0.003899480429407687,0.0030998866655601587,0.0023895761739934906,0.001909866267055249,0.001666821497039006,0.0017351381081163186,0.0018897957014180067,0.0017262456667128667,0.0013766659137391946,0.0012277136937866029,0.0012237510217130154,0.001150781205505269,0.00101891943153809,0.0009064652413682817,0.0008728349923068368,0.0009076575663239383,0.000870872339578832,0.0007129676857883238,0.0005770928201420666,0.0005331006794582205,0.0005016632035242941,0.00047689174654363953,0.0004843609021837336,0.00045266920225084384,0.0004046060724630651,0.00041070785190699954,0.0003881084032626436,0.0003041843958312418,0.00023970809005924298,0.00020284113111734836,0.0001795693842364665,0.0001753500504819705,0.0001636139048458718,0.00014012646889838276,0.0001274648942348744,0.00012306618531132685,0.00011731884715260321,0.00010950852823599089,9.345206180066956e-05,7.539674802048424e-05,6.329574560481888e-05,4.6849763969514235e-05,3.6285463928753536e-05,4.188465556898002e-05,4.839475492746104e-05,5.1693681361486554e-05,5.1169001038409156e-05,
0.9632747808294653,0.8263368420569339,0.7600698080186741,0.7262891213647571,0.6963781997940793,0.6630059150997302,0.6367035487746799,0.6091786169119278,0.5784978746275775,0.5518490265029263,0.5334836106271903,0.5240759830810313,0.5178411816202381,0.5074172520492157,0.4895086107221521,0.4645880063754101,0.4371819433886489,0.41212474563992074,0.3897310209804161,0.3653749633417731,0.333056333739984,0.2916980955506734,0.24830900979194115,0.21228985332538886,0.18760677027331252,0.17306534910809224,0.16558914573864558,0.1605987354993449,0.1562497172312246,0.15414968590426947,0.1541052507062819,0.15296917489867412,0.14847547749583168,0.141131567186775,0.13226229925573074,0.12336533543925243,0.1162054977550806,0.1111717555327143,0.10678663199489635,0.10207076167210027,0.09752859182472928,0.0938314121317756,0.09102955052216699,0.0884151373879235,0.08471254110393911,0.07929366819544026,0.07314511393695078,0.06762664092419757,0.06280260844850516,0.05794490201901248,0.052892686145746826,0.04805872788518528,0.04380532269152482,0.040329601900044754,0.037509396049394406,0.0347429922766872,0.031401252049487294,0.02749932177981218,0.023756410039790565,0.02087407184680734,0.018825222966930344,0.017121268399928447,0.015641929815735645,0.014517931927085614,0.013557426604976386,0.012579092641684109,0.011711689400608849,0.010977908680280146,0.010182143398089538,0.009269724211095842,0.00846400800253444,0.007933762002226286,0.007519688824284665,0.0070101387042661445,0.006381249727697713,0.005653898711734273,0.004886185853420044,0.004204664037633199,0.003645437306748045,0.003138783070525175,0.002642069992100371,0.0022107333021844644,0.0019134343744158233,0.0017067805729193974,0.001510825905038038,0.0013088220163824937,0.0011117546141138357,0.0009354779983602457,0.0007972998207661508,0.0007093075639810209,0.0006593038569262522,0.0006005325528817274,0.0005113654367366882,0.00041197723701258404,0.00032509253784474,0.00026607425630365,0.0002328529390229761,0.0002043017160012761,0.00016802004701144124,0.00014701727788690722
0.9678267590267327,0.8056365235759895,0.665166572418295,0.5871006811719677,0.5233096959043652,0.4849039099311997,0.47717694988230197,0.47327254971827704,0.46188528055662337,0.44558394102352195,0.4243940888561598,0.40335898350758226,0.3895907291591193,0.38265528158316,0.3740779821458877,0.3593727044337469,0.33915007097797045,0.3141039530764401,0.28579200606122535,0.25811505946286806,0.2347980173196147,0.21575007087583686,0.1985471151055369,0.18134016231224148,0.163308498890959,0.14434444181026995,0.12523024355217216,0.10795728648335867,0.09437816597869186,0.08382558634744075,0.07375961931818376,0.06315405455350553,0.053880831254266126,0.048445065218105654,0.047096450691781366,0.04772051369467567,0.04793618949294187,0.046484259199061184,0.043451444342869516,0.039648014526113995,0.035675719154587004,0.03182591927702172,0.028664650738162933,0.02690477111755718,0.026398693815900542,0.025823485422725945,0.023967149356117545,0.02098364850898493,0.017912821268693424,0.015450893675060362,0.013642467009553405,0.012322206383776568,0.011308549456852557,0.010365171402525686,0.009406813596813834,0.008569295563024326,0.007771058565607558,0.006611102630894594,0.005107839820389426,0.003975944717731328,0.0036867173710305456,0.003885911246096385,0.004054322000138999,0.004040707232966456,0.003870095931275297,0.003570846586483878,0.0031508232807746506,0.0025964492688380636,0.001983942943686534,0.001508509755340559,0.0012991381236758803,0.0012685205513590647,0.0012262094323768347,0.0011065064022410809,0.0009877080830827945,0.0009418369556331019,0.0009652398751008873,0.0009988536851994745,0.0009767697825560084,0.000864401322720254,0.0006683953421373623,0.0004614030145903003,0.00032880734509543874,0.00027212290292732977,0.0002500491403674143,0.0002445250041182012,0.0002560033608904888,0.0002920660588258128,0.00033463348327866793,0.00033811020434049155,0.00028767627028292164,0.0002173775718566917,0.00016091863961842368,0.00012246561532092137,0.00010339637565748294,0.00010402359414807272,,,,
0.9980943030583599,0.8965163700984965,0.7743965223988994,0.6688031232317995,0.5767295182299279,0.5219458329003641,0.5051079438881972,0.5002641015294673,0.4835913292580819,0.4520216895172542,0.4198667696285111,0.3978479628586489,0.383835931167402,0.3704389020200167,0.3544651920133829,0.33659127482528295,0.31590335547783477,0.2909893728900951,0.2656859264079561,0.2448806934360398,0.22633349025246818,0.20567689809684353,0.18515801453893233,0.16797910333879085,0.15270613163038305,0.1379515072358174,0.12383694892110109,0.10897253185877753,0.09236138917127878,0.07588374991247793,0.0624354632830989,0.05303357163171252,0.04646894169687943,0.04052852796937889,0.03325043504213265,0.025274401548174508,0.019611182372036295,0.018373287981352737,0.020878155477584648,0.02412338391213109,0.024750996850340656,0.021601305412735305,0.016403745982711437,0.012109795607705642,0.010384913440523502,0.010512481178721056,0.010818326575129933,0.010206787793647476,0.008494328323693012,0.006613545824175837,0.005688768936001454,0.005406682960495068,0.004604541648496108,0.003181995163367368,0.002165334614865677,0.002178764413808043,0.002794214796483563,0.003456146830671969,0.003912933437949295,0.0038479495666046137,0.0031975133354331664,0.002471764557630207,0.002079868120546946,0.0018963943843953723,0.0016907160527638299,0.0014848057555170158,0.0013387144132742668,0.0012182232951621907,0.001153997950055663,0.0011520889404535994,0.0010902573128379611,0.0009380680119455143,0.0008353330608118492,0.0008251707044110157,0.0007325378051605824,0.0005044728480201321,0.00034286309916786717,0.00032241067213711894,0.00031254646900658045,0.0002739334146669714,0.0002824221708285224,0.0003396712391914303,0.0003723781539836102,0.00034697567275099317,0.0002710472038550682,0.00019266513893800852,0.00017190151331769599,0.0001919957765587066,0.00019454281199626777,0.00017571051593412434,0.00016581588430719663,0.0001596674087446237,0.00014631651518093314,0.0001351133740007393,0.00012523583075108036,0.00011702862777085432,0.00011404205560772152,0.0001059604370597933,8.949148398906814e-05,7.690858604880724e-05
