0,1,2,3,4,5,6,7,8
4.714829156306313,4.123650263677737,,0.5521777950405347,,4.637418078902515,,2.086138495416309,
1.4504655337956112,4.786519062057328,3.540846637385764,3.9442710097356333,2.069650493874735,3.4076424931687948,5.87587127853833,5.066674804863264,4.009253003936566
4.507252459692926,5.6479889532071805,6.142236763733884,1.5338537800253504,2.0518544406278343,3.359045322040268,2.055841764479357,5.215080737167787,2.338835867891838
1.4796207879863705,1.8933497276947886,1.4307342413014406,2.8953500467369655,2.1838023685947263,2.8207088999244996,5.793618127379052,6.864827029611838,2.2377779204507187
1.067460483650353,,2.007258411041039,,2.5529198556733816,,3.4378528250633638,,1.9123999752325396
