0,1,2,3,4,5,6,7,8
5.796220021180628,4.82889318552837,,3.044115788094795,,3.934339761306899,,2.156651492395228,
0.9857291087281816,-0.6940347882275704,4.490774487486227,4.590757291858668,8.679671403013417,4.962295347059849,7.291469576197765,1.2275872719346053,3.266550107755537
5.084199765448828,2.642483019088652,1.0586996623382285,-1.0692652418195505,3.4941263678905026,1.2193157758593263,1.1287801701417641,4.90645162288879,5.091137409084118
3.096519438305079,0.5328744907793417,0.4971737924410721,0.9399794974930327,1.709088617518723,1.077308098924521,2.546725913071079,2.7455103597793737,1.1352275471354027
4.611618427233621,,4.918652030901168,,2.834843125559541,,5.432519481544941,,0.8227111336065238
