0,1,2,3,4,5,6,7,8
6.057498834635339,5.439210626859023,,2.8545590019857743,,1.7570100628305945,,-0.8712738904038837,
2.8677523672349188,5.355370095886637,-0.3707001405798807,2.165790850447136,2.7771121950183857,1.6182345395987559,2.490639311898096,0.3714802649011307,2.6435341801855654
3.263110013380176,5.331771687660629,4.575128193699827,2.3512583026754577,1.791921098946699,3.6657949339922284,3.9825493982600277,1.784021510893552,3.3627715539853353
5.0827727062200045,6.124025943601075,-0.4547482847823777,4.280207488788107,4.997653882566338,5.176048509756639,2.045333652887531,1.870761163974871,0.9489783841292802
1.28138841160314,,1.3735297702895062,,4.526702495195867,,1.8993017005184893,,3.810115766771036
