0,1,2,3,4,5,6,7,8
3.0739289072729767,-0.18313797764963413,,5.264869578220714,,-0.2916664421972036,,1.8169957734999396,
0.4012159855090855,6.299684971842377,2.175450682534206,0.401384198641724,1.718979425337571,5.672886323596995,4.05467861049991,4.197042600466482,4.840531847589525
2.9505372958888456,3.4101041020249125,4.220182325369295,4.5132999330124335,1.9337009081953673,2.0979499922921256,3.1052621601466863,2.633355962380107,4.668990341529951
4.642052412426207,4.627211222805395,4.949544303152405,5.564337181521097,2.0263760842719045,4.390066056614822,3.2487981935002526,1.5054629865451772,5.5837708787218485
1.7851867683210063,,3.116676016566418,,4.108877461684485,,4.106501865713913,,4.08162764643719
