0,1,2,3,4,5,6,7,8
6.489626374709418,4.591532010442105,,4.780375930829502,,6.2157654249387555,,4.755861171288402,
4.879847607814089,0.6656720981823953,1.7672040823427708,6.280487196065852,2.41019486616074,3.1653104698252976,5.061294882521484,2.3013358053733306,5.111925889211603
1.958782467653162,3.7980820729639526,4.425726116210631,-0.9644748556050224,4.394673306204025,4.219735522638157,4.995300379097677,6.209549087509886,2.4423662034383895
1.5066068954580012,0.4018942830568536,4.681705902695021,4.03936122507224,4.723722391068648,2.890605120501383,5.460682172630606,2.0722876229493794,3.2650203693790085
5.73026919968578,,0.7238407790975537,,2.582263926692095,,4.270285156795797,,4.001751559922529
