0,1,2,3,4,5,6,7,8
6.581529116057326,1.1624239213782963,,1.029624516747715,,-0.04937887550425639,,4.753373870140066,
2.2555080597639363,0.5806223341301361,4.8651365789559256,6.119816390205152,4.508245974985074,1.7600798387089813,4.922437901650207,-0.3267379334692484,4.344229773809712
1.3496290532349786,4.345071331759984,6.06683025329033,1.1917815564743497,0.5082829669413222,2.9156297155143354,1.1689713252023648,1.7838014918620466,2.6315899544223678
3.277471182569805,4.167585902279402,3.57106707648102,6.081426611190175,2.3008840560841075,5.096363371580174,1.5605573595085271,0.5529852882367915,5.200769195274396
0.9452456277157771,2.1002223859986495,3.9997291813427367,1.6906134681495366,4.601494912881274,-0.36715857666639795,1.5431005098368218,-0.5259869118061554,5.614307426726607
3.81749884231265,,0.8997659913650967,,3.0950125494955514,,-0.04903752265758834,,6.070013485387165
