0,1,2,3,4,5,6,7,8
2.9964962951814056,1.8563968406096103,,1.8834638050646366,,0.8182834328060212,,5.257667244746433,
1.1967146354194025,0.868793105210957,2.4579086067478255,0.3591162040405781,4.163456014033219,4.035674347635841,4.361453551443286,4.553306520056155,6.648391264601659
3.87404853626576,4.576251494210126,0.4614520483701434,4.510895680163408,4.344646290330023,-0.214388454316248,1.419870079559078,0.9214627850200608,3.147801024906996
3.263572316042412,1.5103139803878485,4.708475947558488,0.2505681190809499,1.7479621624307364,3.0147066402586242,0.7920987413960794,1.1208671675819273,2.5146036381757844
6.021862043846538,0.33236466716752705,4.943722276599232,5.985485343188101,1.0565128907100418,0.7841149796568914,6.273193434526668,1.4306025213415252,2.6412475017762764
1.8465619096614967,,4.509733265514687,,5.43642069994721,,0.6841351989977374,,1.24901177934845
